PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,0,3,1,-0.5636740664747023,0.4313502389523841,-0.4743258521037861,-0.5002397510893574,2
2,1,1,0,0.6692169576775449,0.4313502389523841,-0.4743258521037861,0.788946607905507,0
3,1,3,0,-0.2554513104366405,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,2
4,1,1,0,0.4380498906489985,0.4313502389523841,-0.4743258521037861,0.4228611129909654,2
5,0,3,1,0.4380498906489985,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
6,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.47591297302898106,1
7,0,1,1,1.902107981829792,-0.4751990812099552,-0.4743258521037861,0.39794644953841574,2
8,0,3,1,-2.104787846665011,2.244448879277063,0.7658967435440545,-0.22190017756895475,2
9,1,3,0,-0.17839562142712506,-0.4751990812099552,2.006119339191895,-0.4220570338487224,2
10,1,2,0,-1.1801195785508258,0.4313502389523841,-0.4743258521037861,-0.040787184044554156,0
11,1,3,0,-1.9506764686459803,0.4313502389523841,0.7658967435440545,-0.3099823210880695,2
12,1,1,0,2.210330737867854,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,2
13,0,3,1,-0.7177854444937332,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
14,0,3,1,0.7462726466870603,0.4313502389523841,5.726787126135417,-0.016542951535818605,2
15,0,3,0,-1.1801195785508258,-0.4751990812099552,-0.4743258521037861,-0.4880753554061005,2
16,1,2,0,1.9791636708393074,-0.4751990812099552,-0.4743258521037861,-0.32407546405112786,2
17,0,3,1,-2.104787846665011,3.1509981994394023,0.7658967435440545,-0.05982903349378355,1
18,1,2,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
19,0,3,0,0.12982713461093673,0.4313502389523841,-0.4743258521037861,-0.28380934129953256,2
20,1,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,0
21,0,2,1,0.4380498906489985,-0.4751990812099552,-0.4743258521037861,-0.12274485029315124,2
22,1,2,1,0.36099420163948304,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
23,1,3,0,-1.1030638895413103,-0.4751990812099552,-0.4743258521037861,-0.48455206966533587,1
24,1,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.06851923277692655,2
25,0,3,0,-1.6424537126079184,2.244448879277063,0.7658967435440545,-0.22190017756895475,2
26,1,3,0,0.6692169576775449,0.4313502389523841,5.726787126135417,-0.014277982131041355,2
27,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,0
28,0,1,1,-0.7948411335032486,2.244448879277063,2.006119339191895,4.648790695770894,2
29,1,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4875720288717055,1
30,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
31,0,1,1,0.8233283356965757,-0.4751990812099552,-0.4743258521037861,-0.08809987827767862,0
32,1,1,0,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,2.3037078131670836,0
33,1,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
34,0,2,1,2.8267762499439777,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
35,0,1,1,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,1.008145313634504,0
36,0,1,1,0.9774397137156066,0.4313502389523841,-0.4743258521037861,0.40071474547758795,2
37,1,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.500658518765974,0
38,0,3,1,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
39,0,3,0,-0.871896822512764,1.3378995591147234,-0.4743258521037861,-0.28380934129953256,2
40,1,3,0,-1.1801195785508258,0.4313502389523841,-0.4743258521037861,-0.41987460999558585,0
41,0,3,0,0.8233283356965757,0.4313502389523841,-0.4743258521037861,-0.4554436895282076,2
42,0,2,0,-0.17839562142712506,0.4313502389523841,-0.4743258521037861,-0.22341015717213955,2
43,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,0
44,1,2,0,-2.0277321576554956,0.4313502389523841,2.006119339191895,0.1909121394926757,0
45,1,3,0,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.4875720288717055,1
46,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
47,0,3,1,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.33414199473902667,1
48,1,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
49,0,3,1,-0.10133993241760961,1.3378995591147234,-0.4743258521037861,-0.20973578188569775,0
50,0,3,0,-0.871896822512764,0.4313502389523841,-0.4743258521037861,-0.28783595357469205,2
51,0,3,1,-1.719509401617434,3.1509981994394023,0.7658967435440545,0.15282642728807924,2
52,0,3,1,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,-0.48916656733266867,2
53,1,1,0,1.5168295367822147,0.4313502389523841,-0.4743258521037861,0.8985892468519636,0
54,1,2,0,-0.024284243408094167,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,2
55,0,1,1,2.749720560934462,-0.4751990812099552,0.7658967435440545,0.6016265915589479,0
56,1,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.06851923277692655,2
57,1,2,0,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
58,0,3,1,-0.0628120879128519,-0.4751990812099552,-0.4743258521037861,-0.500658518765974,0
59,1,2,0,-1.8736207796364648,0.4313502389523841,2.006119339191895,-0.08751199288550533,2
60,0,3,1,-1.4112866455793722,4.057547519601742,2.006119339191895,0.29803613246101984,2
61,0,3,1,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.500658518765974,0
63,0,1,1,1.208606780744153,0.4313502389523841,-0.4743258521037861,1.0344028522808193,2
64,0,3,1,-1.9506764686459803,2.244448879277063,2.006119339191895,-0.08449203367913571,2
65,0,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.08809987827767862,0
66,1,3,1,-0.10133993241760961,0.4313502389523841,0.7658967435440545,-0.33925981894075447,0
67,1,2,0,-0.024284243408094167,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
68,0,3,1,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.4819528914417204,2
69,1,3,0,-0.9489525115222794,3.1509981994394023,2.006119339191895,-0.48664993466069395,2
70,0,3,1,-0.2554513104366405,1.3378995591147234,-0.4743258521037861,-0.4718018018960432,2
71,0,2,1,0.20688282362045216,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
72,0,3,0,-1.026008200531795,4.057547519601742,2.006119339191895,0.29803613246101984,2
73,0,2,1,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,0.8335755650572377,2
74,0,3,1,-0.2554513104366405,0.4313502389523841,-0.4743258521037861,-0.3551971503258359,0
75,1,3,1,0.20688282362045216,-0.4751990812099552,-0.4743258521037861,0.4912289628108992,2
76,0,3,1,-0.3325069994461559,-0.4751990812099552,-0.4743258521037861,-0.4921865265390384,2
77,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
78,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
79,1,2,1,-2.1949430028061445,-0.4751990812099552,2.006119339191895,-0.06234566616575826,2
80,1,3,0,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,-0.3950445054008146,2
81,0,3,1,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.4650068936817115,2
82,1,3,1,-0.024284243408094167,-0.4751990812099552,-0.4743258521037861,-0.4549403629938127,2
83,1,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4894182305998661,1
84,0,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.30206274473617944,2
85,1,2,0,-0.9489525115222794,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
86,1,3,0,0.2839385126299676,2.244448879277063,-0.4743258521037861,-0.32709542325749746,2
87,0,3,1,-1.026008200531795,0.4313502389523841,3.2463419348397355,0.045869538729154176,2
88,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
89,1,1,0,-0.4866183774651868,2.244448879277063,2.006119339191895,4.648790695770894,2
90,0,3,1,-0.4095626884556714,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
91,0,3,1,-0.024284243408094167,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
92,0,3,1,-0.7177854444937332,-0.4751990812099552,-0.4743258521037861,-0.4880753554061005,2
93,0,1,1,1.2856624697536683,0.4313502389523841,-0.4743258521037861,0.5854355836005315,2
94,0,3,1,-0.2554513104366405,0.4313502389523841,2.006119339191895,-0.2319667082568536,2
